,0,1,2,3
null,0.43617021276595747,0.3148148148148148,0.5954198473282443,0.9390243902439024
floor_0,0.0,0.5,0.23076923076923078,0.0625
floor_1,0.4666666666666667,0.14285714285714285,0.2647058823529412,0.25
floor_2,0.4358974358974359,0.10344827586206896,0.0,0.23404255319148937
floor_3,0.5641025641025641,0.5348837209302325,0.02564102564102564,0.8367346938775511
floor_4,0.034482758620689655,0.6666666666666666,0.047619047619047616,0.0
