,0,1,2,3
null,0.5857142857142857,0.4788732394366197,0.7341176470588234,0.9325259515570935
floor_0,0.0,0.5384615384615384,0.07792207792207792,0.046511627906976744
floor_1,0.3684210526315789,0.2,0.18947368421052632,0.3076923076923077
floor_2,0.3655913978494623,0.12244897959183673,0.0,0.2588235294117647
floor_3,0.4583333333333333,0.33093525179856115,0.043478260869565216,0.6119402985074627
floor_4,0.045454545454545456,0.5714285714285715,0.019047619047619046,0.0
