,0,1,2,3
null,0.8913043478260869,1.0,0.9570552147239264,0.9261168384879725
floor_0,0.0,0.5833333333333334,0.046875,0.037037037037037035
floor_1,0.30434782608695654,0.3333333333333333,0.14754098360655737,0.4
floor_2,0.3148148148148148,0.15,0.0,0.2894736842105263
floor_3,0.38596491228070173,0.23958333333333334,0.14285714285714285,0.4823529411764706
floor_4,0.06666666666666667,0.5,0.011904761904761904,0.0
