,subject_id,acc_x,acc_y,acc_z,label,floor
25074,3,0.97095,-0.14111,-0.21021,null_class,null_class
25075,3,0.97241,-0.14111,-0.21118,null_class,null_class
25076,3,0.97168,-0.14185,-0.21094,null_class,null_class
25077,3,0.97144,-0.14233,-0.21069,null_class,null_class
25078,3,0.97192,-0.1416,-0.20898,null_class,null_class
25079,3,0.97144,-0.14185,-0.20996,null_class,null_class
25080,3,0.97217,-0.14233,-0.21045,null_class,null_class
25081,3,0.97119,-0.14185,-0.20947,null_class,null_class
25082,3,0.97144,-0.14258,-0.21094,null_class,null_class
25083,3,0.97192,-0.14233,-0.21045,null_class,null_class
25084,3,0.97144,-0.14185,-0.20898,null_class,null_class
25085,3,0.97119,-0.14063,-0.20923,null_class,null_class
25086,3,0.97168,-0.1416,-0.21069,null_class,null_class
25087,3,0.97168,-0.14209,-0.20923,null_class,null_class
25088,3,0.97119,-0.14185,-0.20947,null_class,null_class
25089,3,0.97095,-0.14233,-0.21045,null_class,null_class
25090,3,0.9707,-0.14233,-0.20972,null_class,null_class
25091,3,0.97119,-0.14209,-0.21094,null_class,null_class
25092,3,0.97119,-0.14233,-0.21021,null_class,null_class
25093,3,0.97168,-0.14209,-0.21118,null_class,null_class
25094,3,0.97119,-0.14233,-0.21069,null_class,null_class
25095,3,0.9707,-0.14282,-0.21021,null_class,null_class
25096,3,0.97095,-0.14233,-0.21118,null_class,null_class
25097,3,0.97095,-0.14185,-0.21045,null_class,null_class
25098,3,0.97095,-0.14185,-0.21143,null_class,null_class
25099,3,0.97119,-0.14185,-0.21069,null_class,null_class
25100,3,0.97168,-0.1416,-0.21118,null_class,null_class
25101,3,0.97119,-0.14233,-0.20947,null_class,null_class
25102,3,0.97192,-0.1416,-0.21021,null_class,null_class
25103,3,0.97095,-0.14233,-0.20947,null_class,null_class
25104,3,0.97144,-0.1416,-0.21069,null_class,null_class
25105,3,0.97095,-0.14233,-0.21045,null_class,null_class
25106,3,0.97095,-0.14233,-0.21118,null_class,null_class
25107,3,0.97095,-0.14282,-0.21045,null_class,null_class
25108,3,0.97192,-0.14185,-0.21069,null_class,null_class
25109,3,0.97095,-0.14258,-0.21143,null_class,null_class
25110,3,0.97119,-0.14209,-0.21069,null_class,null_class
25111,3,0.97144,-0.14136,-0.21045,null_class,null_class
25112,3,0.97192,-0.14136,-0.21021,null_class,null_class
25113,3,0.97241,-0.14136,-0.20996,null_class,null_class
25114,3,0.97192,-0.14063,-0.20947,null_class,null_class
25115,3,0.97168,-0.14063,-0.20972,null_class,null_class
25116,3,0.97144,-0.14136,-0.20996,null_class,null_class
25117,3,0.97144,-0.14185,-0.20996,null_class,null_class
25118,3,0.97144,-0.14209,-0.20972,null_class,null_class
25119,3,0.97144,-0.14136,-0.20996,null_class,null_class
25120,3,0.97168,-0.14233,-0.20972,null_class,null_class
25121,3,0.97095,-0.14209,-0.20996,null_class,null_class
25122,3,0.97144,-0.14209,-0.21069,null_class,null_class
25123,3,0.97168,-0.1416,-0.21045,null_class,null_class
25124,3,0.97144,-0.14136,-0.21045,null_class,null_class
25125,3,0.97192,-0.1416,-0.20996,null_class,null_class
25126,3,0.97168,-0.1416,-0.20972,null_class,null_class
25127,3,0.97144,-0.14136,-0.21094,null_class,null_class
25128,3,0.97144,-0.14209,-0.21069,null_class,null_class
25129,3,0.97144,-0.14185,-0.21021,null_class,null_class
25130,3,0.97192,-0.1416,-0.21021,null_class,null_class
25131,3,0.97168,-0.14209,-0.20947,null_class,null_class
25132,3,0.97119,-0.14185,-0.20996,null_class,null_class
25133,3,0.97144,-0.14136,-0.21045,null_class,null_class
25134,3,0.97168,-0.14136,-0.21094,null_class,null_class
25135,3,0.97095,-0.14331,-0.20972,null_class,null_class
25136,3,0.97119,-0.14209,-0.20874,null_class,null_class
25137,3,0.97192,-0.14136,-0.21094,null_class,null_class
25138,3,0.97119,-0.14185,-0.21045,null_class,null_class
25139,3,0.97144,-0.14136,-0.21021,null_class,null_class
25140,3,0.97095,-0.14185,-0.21021,null_class,null_class
25141,3,0.97192,-0.1416,-0.21021,null_class,null_class
25142,3,0.97095,-0.14282,-0.21021,null_class,null_class
25143,3,0.97144,-0.14136,-0.20972,null_class,null_class
25144,3,0.97168,-0.14185,-0.21045,null_class,null_class
25145,3,0.97168,-0.14185,-0.21094,null_class,null_class
25146,3,0.97168,-0.14111,-0.20996,null_class,null_class
25147,3,0.97095,-0.1416,-0.20996,null_class,null_class
25148,3,0.9707,-0.14233,-0.20947,null_class,null_class
25149,3,0.97192,-0.14185,-0.21143,null_class,null_class
25150,3,0.97144,-0.14258,-0.21094,null_class,null_class
25151,3,0.97095,-0.14209,-0.20947,null_class,null_class
25152,3,0.97119,-0.14136,-0.20947,null_class,null_class
25153,3,0.97119,-0.14258,-0.20996,null_class,null_class
25154,3,0.97192,-0.14209,-0.21094,null_class,null_class
25155,3,0.97119,-0.14209,-0.20947,null_class,null_class
25156,3,0.97046,-0.14233,-0.20947,null_class,null_class
25157,3,0.97168,-0.14185,-0.21143,null_class,null_class
25158,3,0.97119,-0.14233,-0.21045,null_class,null_class
25159,3,0.97119,-0.14209,-0.2085,null_class,null_class
25160,3,0.97217,-0.14209,-0.21045,null_class,null_class
25161,3,0.97119,-0.1416,-0.21021,null_class,null_class
25162,3,0.97192,-0.14136,-0.21069,null_class,null_class
25163,3,0.97119,-0.14258,-0.21021,null_class,null_class
25164,3,0.97095,-0.14209,-0.20874,null_class,null_class
25165,3,0.97168,-0.14136,-0.21021,null_class,null_class
25166,3,0.97168,-0.14185,-0.21094,null_class,null_class
25167,3,0.97119,-0.14185,-0.21094,null_class,null_class
25168,3,0.97168,-0.1416,-0.21021,null_class,null_class
25169,3,0.97217,-0.14209,-0.21143,null_class,null_class
25170,3,0.97095,-0.14233,-0.21021,null_class,null_class
25171,3,0.97217,-0.14111,-0.21143,null_class,null_class
25172,3,0.97192,-0.14111,-0.21069,null_class,null_class
25173,3,0.97144,-0.14185,-0.20874,null_class,null_class
25174,3,0.97241,-0.1416,-0.21094,null_class,null_class
25175,3,0.97168,-0.14233,-0.21094,null_class,null_class
25176,3,0.97095,-0.14087,-0.20947,null_class,null_class
25177,3,0.97119,-0.1416,-0.20898,null_class,null_class
25178,3,0.97168,-0.14087,-0.21021,null_class,null_class
25179,3,0.97168,-0.14063,-0.20972,null_class,null_class
25180,3,0.97656,-0.14648,-0.21362,null_class,null_class
25181,3,0.96948,-0.13477,-0.20142,null_class,null_class
25182,3,0.97266,-0.13013,-0.21069,null_class,null_class
25183,3,0.97217,-0.14868,-0.20801,null_class,null_class
25184,3,0.96851,-0.14551,-0.20166,null_class,null_class
25185,3,0.97412,-0.1377,-0.2146,null_class,null_class
25186,3,0.97021,-0.14111,-0.20752,null_class,null_class
25187,3,0.97217,-0.14136,-0.21191,null_class,null_class
25188,3,0.9707,-0.14185,-0.21021,null_class,null_class
25189,3,0.97144,-0.14087,-0.21069,null_class,null_class
25190,3,0.97119,-0.14233,-0.20923,null_class,null_class
25191,3,0.97192,-0.14136,-0.21118,null_class,null_class
25192,3,0.97192,-0.14087,-0.21094,null_class,null_class
25193,3,0.97119,-0.1416,-0.20972,null_class,null_class
25194,3,0.97119,-0.14087,-0.21069,null_class,null_class
25195,3,0.97217,-0.14136,-0.21118,null_class,null_class
25196,3,0.97095,-0.14136,-0.21021,null_class,null_class
25197,3,0.97144,-0.13696,-0.20972,null_class,null_class
25198,3,0.97144,-0.13916,-0.21289,null_class,null_class
25199,3,0.97217,-0.14014,-0.21045,null_class,null_class
25200,3,0.97119,-0.14233,-0.2085,null_class,null_class
25201,3,0.97119,-0.14258,-0.21094,null_class,null_class
25202,3,0.97119,-0.14136,-0.20972,null_class,null_class
25203,3,0.97095,-0.14209,-0.21094,null_class,null_class
25204,3,0.97168,-0.14111,-0.20996,null_class,null_class
25205,3,0.97095,-0.14185,-0.21021,null_class,null_class
25206,3,0.97168,-0.14209,-0.21167,null_class,null_class
25207,3,0.9707,-0.14185,-0.21069,null_class,null_class
25208,3,0.97095,-0.14136,-0.21094,null_class,null_class
25209,3,0.97168,-0.14185,-0.21143,null_class,null_class
25210,3,0.97119,-0.14136,-0.21069,null_class,null_class
25211,3,0.97119,-0.14087,-0.21021,null_class,null_class
25212,3,0.97168,-0.14111,-0.21143,null_class,null_class
25213,3,0.97168,-0.14063,-0.21118,null_class,null_class
25214,3,0.97119,-0.14038,-0.20947,null_class,null_class
25215,3,0.97119,-0.14136,-0.2085,null_class,null_class
25216,3,0.97192,-0.14063,-0.20996,null_class,null_class
25217,3,0.97192,-0.14136,-0.21069,null_class,null_class
25218,3,0.97192,-0.14136,-0.20972,null_class,null_class
25219,3,0.97241,-0.14087,-0.20923,null_class,null_class
25220,3,0.97168,-0.1416,-0.21069,null_class,null_class
25221,3,0.97266,-0.14111,-0.21045,null_class,null_class
25222,3,0.97168,-0.14136,-0.20996,null_class,null_class
25223,3,0.97192,-0.14185,-0.20972,null_class,null_class
25224,3,0.97192,-0.14087,-0.21021,null_class,null_class
25225,3,0.97168,-0.14136,-0.21045,null_class,null_class
25226,3,0.97192,-0.1416,-0.20996,null_class,null_class
25227,3,0.97168,-0.14185,-0.20923,null_class,null_class
25228,3,0.97168,-0.1394,-0.21021,null_class,null_class
25229,3,0.97192,-0.14038,-0.21045,null_class,null_class
25230,3,0.97119,-0.14233,-0.20972,null_class,null_class
25231,3,0.97168,-0.14111,-0.20972,null_class,null_class
25232,3,0.97192,-0.1416,-0.20923,null_class,null_class
25233,3,0.97119,-0.1416,-0.20923,null_class,null_class
25234,3,0.97192,-0.14087,-0.21069,null_class,null_class
25235,3,0.97144,-0.14185,-0.20972,null_class,null_class
25236,3,0.97168,-0.14136,-0.21045,null_class,null_class
25237,3,0.97144,-0.14111,-0.21045,null_class,null_class
25238,3,0.97168,-0.14136,-0.20923,null_class,null_class
25239,3,0.97217,-0.14063,-0.21069,null_class,null_class
25240,3,0.97144,-0.14111,-0.21069,null_class,null_class
25241,3,0.97144,-0.14063,-0.21021,null_class,null_class
25242,3,0.97168,-0.13843,-0.20947,null_class,null_class
25243,3,0.97192,-0.13989,-0.20996,null_class,null_class
25244,3,0.97217,-0.14014,-0.21094,null_class,null_class
25245,3,0.97168,-0.13989,-0.20996,null_class,null_class
25246,3,0.97144,-0.1416,-0.20996,null_class,null_class
25247,3,0.97192,-0.14087,-0.20996,null_class,null_class
25248,3,0.97144,-0.1416,-0.21045,null_class,null_class
25249,3,0.97217,-0.14136,-0.21094,null_class,null_class
25250,3,0.97217,-0.14087,-0.20972,null_class,null_class
25251,3,0.97217,-0.13965,-0.21021,null_class,null_class
25252,3,0.97144,-0.14111,-0.21021,null_class,null_class
25253,3,0.97168,-0.14087,-0.21069,null_class,null_class
25254,3,0.97168,-0.14014,-0.20947,null_class,null_class
25255,3,0.97095,-0.14136,-0.20923,null_class,null_class
25256,3,0.97241,-0.13965,-0.21069,null_class,null_class
25257,3,0.97314,-0.14063,-0.20972,null_class,null_class
25258,3,0.97241,-0.14136,-0.20996,null_class,null_class
25259,3,0.97144,-0.14063,-0.20947,null_class,null_class
25260,3,0.97217,-0.14038,-0.20898,null_class,null_class
25261,3,0.97192,-0.14087,-0.20825,null_class,null_class
25262,3,0.97168,-0.13843,-0.20923,null_class,null_class
25263,3,0.96899,-0.14014,-0.20459,null_class,null_class
25264,3,0.97314,-0.13525,-0.21362,null_class,null_class
25265,3,0.97534,-0.13867,-0.21045,null_class,null_class
25266,3,0.96924,-0.14648,-0.19922,null_class,null_class
25267,3,0.97192,-0.13501,-0.20679,null_class,null_class
25268,3,0.97314,-0.13428,-0.21143,null_class,null_class
25269,3,0.9707,-0.14111,-0.20996,null_class,null_class
25270,3,0.97168,-0.13818,-0.20996,null_class,null_class
25271,3,0.97217,-0.13574,-0.20972,null_class,null_class
25272,3,0.97168,-0.13647,-0.21143,null_class,null_class
25273,3,0.97095,-0.14038,-0.21143,null_class,null_class
25274,3,0.97241,-0.14136,-0.20947,null_class,null_class
25275,3,0.97144,-0.1416,-0.20972,null_class,null_class
25276,3,0.97168,-0.14209,-0.21045,null_class,null_class
25277,3,0.97095,-0.1394,-0.21094,null_class,null_class
25278,3,0.97192,-0.13721,-0.21118,null_class,null_class
25279,3,0.97192,-0.13623,-0.21069,null_class,null_class
25280,3,0.97144,-0.14087,-0.21021,null_class,null_class
25281,3,0.97217,-0.1416,-0.21069,null_class,null_class
25282,3,0.97192,-0.1394,-0.21094,null_class,null_class
25283,3,0.97168,-0.13818,-0.21021,null_class,null_class
25284,3,0.97192,-0.14014,-0.21094,null_class,null_class
25285,3,0.97168,-0.14209,-0.21069,null_class,null_class
25286,3,0.97192,-0.14111,-0.21045,null_class,null_class
25287,3,0.97046,-0.1416,-0.20923,null_class,null_class
25288,3,0.97144,-0.14038,-0.21094,null_class,null_class
25289,3,0.97314,-0.13989,-0.21191,null_class,null_class
25290,3,0.97119,-0.14063,-0.20996,null_class,null_class
25291,3,0.96973,-0.13794,-0.21045,null_class,null_class
25292,3,0.97095,-0.13989,-0.20996,null_class,null_class
25293,3,0.97192,-0.14209,-0.21143,null_class,null_class
25294,3,0.97144,-0.14087,-0.21045,null_class,null_class
25295,3,0.97144,-0.14209,-0.20972,null_class,null_class
25296,3,0.97144,-0.14136,-0.21167,null_class,null_class
25297,3,0.97119,-0.14185,-0.21118,null_class,null_class
25298,3,0.97119,-0.13794,-0.21118,null_class,null_class
25299,3,0.97095,-0.13965,-0.21021,null_class,null_class
25300,3,0.97144,-0.14063,-0.20947,null_class,null_class
25301,3,0.97119,-0.13989,-0.21118,null_class,null_class
25302,3,0.97095,-0.14111,-0.21021,null_class,null_class
25303,3,0.97144,-0.14014,-0.20996,null_class,null_class
25304,3,0.97192,-0.14063,-0.20996,null_class,null_class
25305,3,0.97046,-0.1394,-0.21069,null_class,null_class
25306,3,0.97021,-0.13989,-0.21021,null_class,null_class
25307,3,0.97192,-0.14258,-0.21167,null_class,null_class
25308,3,0.97119,-0.14282,-0.21143,null_class,null_class
25309,3,0.97119,-0.14014,-0.21021,null_class,null_class
25310,3,0.97119,-0.14063,-0.21021,null_class,null_class
25311,3,0.97144,-0.14111,-0.21094,null_class,null_class
25312,3,0.97144,-0.14038,-0.21118,null_class,null_class
25313,3,0.97144,-0.1416,-0.21094,null_class,null_class
25314,3,0.97119,-0.14209,-0.21216,null_class,null_class
25315,3,0.97144,-0.14209,-0.21094,null_class,null_class
25316,3,0.97144,-0.1416,-0.21094,null_class,null_class
25317,3,0.97095,-0.1416,-0.20996,null_class,null_class
25318,3,0.97192,-0.1416,-0.21069,null_class,null_class
25319,3,0.97168,-0.14185,-0.21118,null_class,null_class
25320,3,0.97119,-0.14185,-0.21045,null_class,null_class
25321,3,0.97095,-0.14185,-0.21021,null_class,null_class
25322,3,0.97046,-0.14209,-0.21094,null_class,null_class
25323,3,0.97144,-0.1416,-0.21069,null_class,null_class
25324,3,0.97192,-0.14185,-0.21069,null_class,null_class
25325,3,0.97168,-0.14185,-0.21143,null_class,null_class
25326,3,0.97119,-0.1416,-0.21069,null_class,null_class
25327,3,0.97144,-0.1416,-0.21069,null_class,null_class
25328,3,0.97119,-0.14136,-0.21094,null_class,null_class
25329,3,0.97144,-0.14111,-0.21094,null_class,null_class
25330,3,0.97217,-0.14063,-0.21069,null_class,null_class
25331,3,0.97144,-0.14136,-0.21021,null_class,null_class
25332,3,0.97144,-0.14087,-0.21069,null_class,null_class
25333,3,0.97192,-0.14258,-0.21045,null_class,null_class
25334,3,0.97144,-0.14209,-0.20923,null_class,null_class
25335,3,0.97119,-0.14111,-0.21021,null_class,null_class
25336,3,0.97192,-0.1416,-0.21167,null_class,null_class
25337,3,0.97168,-0.14063,-0.21045,null_class,null_class
25338,3,0.97192,-0.14087,-0.21094,null_class,null_class
25339,3,0.97192,-0.14136,-0.21094,null_class,null_class
25340,3,0.97119,-0.14258,-0.20996,null_class,null_class
25341,3,0.97095,-0.14087,-0.21021,null_class,null_class
25342,3,0.97217,-0.13989,-0.20972,null_class,null_class
25343,3,0.97119,-0.14111,-0.20972,null_class,null_class
25344,3,0.9707,-0.1416,-0.21069,null_class,null_class
25345,3,0.97119,-0.14185,-0.20996,null_class,null_class
25346,3,0.97192,-0.14087,-0.21069,null_class,null_class
25347,3,0.97144,-0.14087,-0.21021,null_class,null_class
25348,3,0.97095,-0.14258,-0.21021,null_class,null_class
25349,3,0.97168,-0.14136,-0.21045,null_class,null_class
25350,3,0.97168,-0.14136,-0.21069,null_class,null_class
25351,3,0.97168,-0.14185,-0.20996,null_class,null_class
25352,3,0.97168,-0.14136,-0.21021,null_class,null_class
25353,3,0.97217,-0.1416,-0.20996,null_class,null_class
25354,3,0.97192,-0.1416,-0.20972,null_class,null_class
25355,3,0.97168,-0.14087,-0.21021,null_class,null_class
25356,3,0.97217,-0.14136,-0.20972,null_class,null_class
25357,3,0.97046,-0.13892,-0.20996,null_class,null_class
25358,3,0.97168,-0.1394,-0.20947,null_class,null_class
25359,3,0.97192,-0.14233,-0.21021,null_class,null_class
25360,3,0.97192,-0.14087,-0.21094,null_class,null_class
25361,3,0.97168,-0.14136,-0.21045,null_class,null_class
25362,3,0.97168,-0.14111,-0.20972,null_class,null_class
25363,3,0.97144,-0.14136,-0.20825,null_class,null_class
25364,3,0.97192,-0.14087,-0.21045,null_class,null_class
25365,3,0.97168,-0.1416,-0.21021,null_class,null_class
25366,3,0.97095,-0.14185,-0.2085,null_class,null_class
25367,3,0.97241,-0.14063,-0.21021,null_class,null_class
25368,3,0.97168,-0.14063,-0.20923,null_class,null_class
25369,3,0.97192,-0.1416,-0.20996,null_class,null_class
25370,3,0.97192,-0.14087,-0.21094,null_class,null_class
25371,3,0.97119,-0.14038,-0.20825,null_class,null_class
25372,3,0.9707,-0.14111,-0.20874,null_class,null_class
25373,3,0.97217,-0.14063,-0.2124,null_class,null_class
25374,3,0.97144,-0.1416,-0.21094,null_class,null_class
25375,3,0.97021,-0.14185,-0.20752,null_class,null_class
25376,3,0.97217,-0.14014,-0.21045,null_class,null_class
25377,3,0.97168,-0.14185,-0.20923,null_class,null_class
25378,3,0.97192,-0.14087,-0.21021,null_class,null_class
25379,3,0.97241,-0.14014,-0.20996,null_class,null_class
25380,3,0.97144,-0.14136,-0.20874,null_class,null_class
25381,3,0.97168,-0.14087,-0.21045,null_class,null_class
25382,3,0.97217,-0.14014,-0.21021,null_class,null_class
25383,3,0.97119,-0.14111,-0.20776,null_class,null_class
25384,3,0.97241,-0.14136,-0.20996,null_class,null_class
25385,3,0.97168,-0.14087,-0.21021,null_class,null_class
25386,3,0.97095,-0.14136,-0.21021,null_class,null_class
25387,3,0.97095,-0.14258,-0.20923,null_class,null_class
25388,3,0.97119,-0.14185,-0.20972,null_class,null_class
25389,3,0.97217,-0.14111,-0.21069,null_class,null_class
25390,3,0.97144,-0.1416,-0.21118,null_class,null_class
25391,3,0.97192,-0.14111,-0.20947,null_class,null_class
25392,3,0.97168,-0.14063,-0.20923,null_class,null_class
25393,3,0.97192,-0.14087,-0.20972,null_class,null_class
25394,3,0.97192,-0.1416,-0.20972,null_class,null_class
25395,3,0.97119,-0.1416,-0.21021,null_class,null_class
25396,3,0.97095,-0.14185,-0.20923,null_class,null_class
25397,3,0.97168,-0.14111,-0.20972,null_class,null_class
25398,3,0.97144,-0.14063,-0.20923,null_class,null_class
25399,3,0.97144,-0.14185,-0.21118,null_class,null_class
25400,3,0.97095,-0.14136,-0.20972,null_class,null_class
25401,3,0.97168,-0.14111,-0.20947,null_class,null_class
25402,3,0.97241,-0.14063,-0.21094,null_class,null_class
25403,3,0.97119,-0.14111,-0.20898,null_class,null_class
25404,3,0.97095,-0.14087,-0.21021,null_class,null_class
25405,3,0.97168,-0.14136,-0.21191,null_class,null_class
25406,3,0.97168,-0.14282,-0.21021,null_class,null_class
25407,3,0.9707,-0.14233,-0.21021,null_class,null_class
25408,3,0.97095,-0.14087,-0.21069,null_class,null_class
25409,3,0.97192,-0.14111,-0.21094,null_class,null_class
25410,3,0.97119,-0.14185,-0.21045,null_class,null_class
25411,3,0.97144,-0.14111,-0.2085,null_class,null_class
25412,3,0.97192,-0.14111,-0.20923,null_class,null_class
25413,3,0.97192,-0.14111,-0.21094,null_class,null_class
25414,3,0.97168,-0.14209,-0.21045,null_class,null_class
25415,3,0.97119,-0.14136,-0.20874,null_class,null_class
