,0,1,2,3
null,0.8518518518518519,0.5609756097560976,0.9764705882352941,0.8659305993690851
floor_0,0.041666666666666664,0.12941176470588237,0.14634146341463414,0.13043478260869565
floor_1,0.3684210526315789,0.1111111111111111,0.24390243902439024,0.4852941176470588
floor_2,0.30357142857142855,0.3333333333333333,0.2558139534883721,0.4444444444444444
floor_3,0.3333333333333333,0.6666666666666666,0.5151515151515151,0.0
floor_4,0.2222222222222222,1.0,0.02531645569620253,0.0
