,0,1,2,3
null,0.6216216216216216,0.6764705882352942,0.7685185185185185,0.9089403973509933
floor_0,0.05405405405405406,0.22222222222222227,0.2222222222222222,0.15384615384615383
floor_1,0.4117647058823529,0.05405405405405406,0.2666666666666666,0.5689655172413792
floor_2,0.35789473684210527,0.1142857142857143,0.2716049382716049,0.14285714285714285
floor_3,0.32,0.3934426229508197,0.4722222222222222,0.0
floor_4,0.24615384615384614,0.05882352941176471,0.04,0.0
