,0,1,2,3
null,0.54,0.42391304347826086,0.6789667896678967,0.7771739130434783
floor_0,0.0,0.3333333333333333,0.08333333333333333,0.08
floor_1,0.2545454545454545,0.21951219512195122,0.13846153846153847,0.1836734693877551
floor_2,0.15789473684210525,0.1,0.1076923076923077,0.06382978723404255
floor_3,0.0,0.1694915254237288,0.33962264150943394,0.0
floor_4,0.2358490566037736,0.37681159420289856,0.03,0.0
