,0,1,2,3
null,0.7012987012987012,0.5954198473282442,0.8087912087912087,0.8746177370030581
floor_0,0.0,0.5,0.15384615384615388,0.14814814814814814
floor_1,0.40579710144927544,0.36000000000000004,0.24324324324324323,0.31034482758620696
floor_2,0.27272727272727276,0.18181818181818182,0.19444444444444445,0.12
floor_3,0.0,0.2898550724637681,0.5070422535211268,0.0
floor_4,0.38167938931297707,0.5473684210526315,0.058252427184466014,0.0
