,0,1,2,3
null,0.5319148936170213,0.7037037037037037,0.6297709923664122,0.9790940766550522
floor_0,0.0,0.0,0.3076923076923077,0.375
floor_1,0.13333333333333333,0.07142857142857142,0.23529411764705882,0.3541666666666667
floor_2,0.5128205128205128,0.0,0.13157894736842105,0.0
floor_3,0.0,0.046511627906976744,0.05128205128205128,0.0
floor_4,0.7241379310344828,1.0,0.0,0.0
