,0,1,2,3
null,0.6620689655172413,0.5892857142857143,0.7599067599067599,0.9616724738675958
floor_0,0.0,0.24242424242424243,0.21875,0.06557377049180328
floor_1,0.3888888888888889,0.40625000000000006,0.13953488372093023,0.33333333333333337
floor_2,0.40277777777777785,0.25000000000000006,0.2,0.10714285714285714
floor_3,0.28,0.5794392523364486,0.024691358024691353,0.36111111111111116
floor_4,0.043478260869565216,0.26086956521739135,0.0,0.4931506849315069
