,0,1,2,3
null,0.5319148936170213,0.3148148148148148,0.5992366412213741,0.9425087108013938
floor_0,0.0,0.0,0.6153846153846154,0.3125
floor_1,0.5333333333333333,0.0,0.2647058823529412,0.5
floor_2,0.2564102564102564,0.0,0.10526315789473684,0.0
floor_3,0.10256410256410256,0.9302325581395349,0.07692307692307693,0.061224489795918366
floor_4,0.6551724137931034,0.09090909090909091,0.19047619047619047,1.0
