,0,1,2,3
null,0.6756756756756757,0.4788732394366197,0.7440758293838863,0.9600709849157053
floor_0,0.0,0.0,0.2191780821917808,0.24390243902439027
floor_1,0.4210526315789474,0.0,0.18947368421052632,0.6075949367088608
floor_2,0.24691358024691357,0.0,0.09411764705882353,0.0
floor_3,0.17777777777777778,0.4395604395604396,0.0625,0.08108108108108107
floor_4,0.36538461538461536,0.1111111111111111,0.18604651162790697,0.36129032258064514
