,0,1,2,3
null,0.5102040816326531,0.3148148148148148,0.5924528301886792,0.9232081911262798
floor_0,0.0,0.0,0.12307692307692308,0.1388888888888889
floor_1,0.26666666666666666,0.0,0.10465116279069768,0.43636363636363634
floor_2,0.14084507042253522,0.0,0.04938271604938271,0.0
floor_3,0.0975609756097561,0.28169014084507044,0.03225806451612903,0.04225352112676056
floor_4,0.2235294117647059,0.058823529411764705,0.10256410256410256,0.2204724409448819
