,0,1,2,3
null,0.6344827586206897,0.7586206896551725,0.7835990888382689,0.9700704225352113
floor_0,0.0,0.21052631578947364,0.18,0.3243243243243243
floor_1,0.29411764705882354,0.0,0.023529411764705882,0.5
floor_2,0.11538461538461538,0.0,0.0,0.3142857142857143
floor_3,0.0,0.4455958549222798,0.28571428571428575,0.4038461538461538
floor_4,0.3472222222222222,0.17391304347826086,0.0,0.5479452054794521
