,0,1,2,3
null,0.48936170212765956,0.6111111111111112,0.6564885496183206,0.9599303135888502
floor_0,0.0,0.14285714285714285,0.6923076923076923,0.375
floor_1,0.3333333333333333,0.0,0.029411764705882353,0.5416666666666666
floor_2,0.07692307692307693,0.0,0.0,0.23404255319148937
floor_3,0.0,1.0,0.28205128205128205,0.42857142857142855
floor_4,0.8620689655172413,0.12121212121212122,0.0,0.7142857142857143
