,0,1,2,3
null,0.46464646464646464,0.6111111111111112,0.6441947565543071,0.9418803418803419
floor_0,0.0,0.11764705882352941,0.0989010989010989,0.1935483870967742
floor_1,0.1724137931034483,0.0,0.011904761904761904,0.3333333333333333
floor_2,0.061224489795918366,0.0,0.0,0.1864406779661017
floor_3,0.0,0.2866666666666667,0.16666666666666666,0.25301204819277107
floor_4,0.21008403361344538,0.09523809523809523,0.0,0.37735849056603776
