,0,1,2,3
null,0.9019607843137255,1.0,0.9717514124293786,0.9804270462633452
floor_0,0.0,0.4,0.10344827586206896,0.2857142857142857
floor_1,0.2631578947368421,0.0,0.0196078431372549,0.4642857142857143
floor_2,0.23076923076923078,0.0,0.0,0.4782608695652174
floor_3,0.0,0.2866666666666667,0.2894736842105263,0.38181818181818183
floor_4,0.21739130434782608,0.3076923076923077,0.0,0.4444444444444444
